total_UL_input traffic;total_DL_input traffic;total_UL_traffic access;total_DL_traffic access;total_UL_traffic metro;total_DL_traffic metro;total_UL_loss;total_DL_loss;general_active antennas;total_UL_traffic eMBB;total_DL_traffic eMBB;total_UL_traffic URLLC;total_DL_traffic URLLC;total_UL_traffic mIoT;total_DL_traffic mIoT
7.187616218795136;7.187616218795136;55.2215386551904;55.2215386551904;55.2215386551904;55.2215386551904;0;0;17;55.2215386551904;55.2215386551904;55.2215386551904;55.2215386551904;55.2215386551904;55.2215386551904
7.3084998015473825;7.3084998015473825;56.124288016073955;56.124288016073955;56.124288016073955;56.124288016073955;0;0;17;56.124288016073955;56.124288016073955;56.124288016073955;56.124288016073955;56.124288016073955;56.124288016073955
7.427038107268981;7.427038107268981;57.009527237384106;57.009527237384106;57.009527237384106;57.009527237384106;0;0;17;57.009527237384106;57.009527237384106;57.009527237384106;57.009527237384106;57.009527237384106;57.009527237384106
7.54297421602237;7.54297421602237;57.875337689403636;57.875337689403636;57.875337689403636;57.875337689403636;0;0;17;57.875337689403636;57.875337689403636;57.875337689403636;57.875337689403636;57.875337689403636;57.875337689403636
7.656051207870002;7.656051207870002;58.71980074241541;58.71980074241541;58.71980074241541;58.71980074241541;0;0;17;58.71980074241541;58.71980074241541;58.71980074241541;58.71980074241541;58.71980074241541;58.71980074241541
7.76601216287431;7.76601216287431;59.540997766702176;59.540997766702176;59.540997766702176;59.540997766702176;0;0;17;59.540997766702176;59.540997766702176;59.540997766702176;59.540997766702176;59.540997766702176;59.540997766702176
7.872600161097752;7.872600161097752;60.337010132546816;60.337010132546816;60.337010132546816;60.337010132546816;0;0;17;60.337010132546816;60.337010132546816;60.337010132546816;60.337010132546816;60.337010132546816;60.337010132546816
7.975558282602763;7.975558282602763;61.10591921023211;61.10591921023211;61.10591921023211;61.10591921023211;0;0;17;61.10591921023211;61.10591921023211;61.10591921023211;61.10591921023211;61.10591921023211;61.10591921023211
8.07462960745179;8.07462960745179;61.84580637004087;61.84580637004087;61.84580637004087;61.84580637004087;0;0;17;61.84580637004087;61.84580637004087;61.84580637004087;61.84580637004087;61.84580637004087;61.84580637004087
8.16955721570728;8.16955721570728;62.55475298225594;62.55475298225594;62.55475298225594;62.55475298225594;0;0;17;62.55475298225594;62.55475298225594;62.55475298225594;62.55475298225594;62.55475298225594;62.55475298225594
8.260084187431675;8.260084187431675;63.23084041716008;63.23084041716008;63.23084041716008;63.23084041716008;0;0;17;63.23084041716008;63.23084041716008;63.23084041716008;63.23084041716008;63.23084041716008;63.23084041716008
8.345953602687416;8.345953602687416;63.872150045036136;63.872150045036136;63.872150045036136;63.872150045036136;0;0;17;63.872150045036136;63.872150045036136;63.872150045036136;63.872150045036136;63.872150045036136;63.872150045036136
8.426908541536955;8.426908541536955;64.47676323616693;64.47676323616693;64.47676323616693;64.47676323616693;0;0;17;64.47676323616693;64.47676323616693;64.47676323616693;64.47676323616693;64.47676323616693;64.47676323616693
8.50269208404273;8.50269208404273;65.04276136083529;65.04276136083529;65.04276136083529;65.04276136083529;0;0;17;65.04276136083529;65.04276136083529;65.04276136083529;65.04276136083529;65.04276136083529;65.04276136083529
8.573047310267189;8.573047310267189;65.56822578932399;65.56822578932399;65.56822578932399;65.56822578932399;0;0;17;65.56822578932399;65.56822578932399;65.56822578932399;65.56822578932399;65.56822578932399;65.56822578932399
8.637717300272774;8.637717300272774;66.05123789191587;66.05123789191587;66.05123789191587;66.05123789191587;0;0;17;66.05123789191587;66.05123789191587;66.05123789191587;66.05123789191587;66.05123789191587;66.05123789191587
8.696445134121934;8.696445134121934;66.48987903889372;66.48987903889372;66.48987903889372;66.48987903889372;0;0;17;66.48987903889372;66.48987903889372;66.48987903889372;66.48987903889372;66.48987903889372;66.48987903889372
8.748973891877108;8.748973891877108;66.8822306005404;66.8822306005404;66.8822306005404;66.8822306005404;0;0;17;66.8822306005404;66.8822306005404;66.8822306005404;66.8822306005404;66.8822306005404;66.8822306005404
8.795046653600743;8.795046653600743;67.2263739471387;67.2263739471387;67.2263739471387;67.2263739471387;0;0;17;67.2263739471387;67.2263739471387;67.2263739471387;67.2263739471387;67.2263739471387;67.2263739471387
8.834406499355286;8.834406499355286;67.52039044897141;67.52039044897141;67.52039044897141;67.52039044897141;0;0;17;67.52039044897141;67.52039044897141;67.52039044897141;67.52039044897141;67.52039044897141;67.52039044897141
8.866796509203175;8.866796509203175;67.7623614763214;67.7623614763214;67.7623614763214;67.7623614763214;0;0;17;67.7623614763214;67.7623614763214;67.7623614763214;67.7623614763214;67.7623614763214;67.7623614763214
8.891959763206854;8.891959763206854;67.9503683994714;67.9503683994714;67.9503683994714;67.9503683994714;0;0;17;67.9503683994714;67.9503683994714;67.9503683994714;67.9503683994714;67.9503683994714;67.9503683994714
8.90963934142878;8.90963934142878;68.08249258870433;68.08249258870433;68.08249258870433;68.08249258870433;0;0;17;68.08249258870433;68.08249258870433;68.08249258870433;68.08249258870433;68.08249258870433;68.08249258870433
8.919653114261383;8.919653114261383;68.15737393463435;68.15737393463435;68.15737393463435;68.15737393463435;0;0;17;68.15737393463435;68.15737393463435;68.15737393463435;68.15737393463435;68.15737393463435;68.15737393463435
8.922118113417117;8.922118113417117;68.17588640920175;68.17588640920175;68.17588640920175;68.17588640920175;0;0;17;68.17588640920175;68.17588640920175;68.17588640920175;68.17588640920175;68.17588640920175;68.17588640920175
8.917226160938425;8.917226160938425;68.13946250467811;68.13946250467811;68.13946250467811;68.13946250467811;0;0;17;68.13946250467811;68.13946250467811;68.13946250467811;68.13946250467811;68.13946250467811;68.13946250467811
8.905169078867749;8.905169078867749;68.04953471333508;68.04953471333508;68.04953471333508;68.04953471333508;0;0;17;68.04953471333508;68.04953471333508;68.04953471333508;68.04953471333508;68.04953471333508;68.04953471333508
8.886138689247542;8.886138689247542;67.90753552744431;67.90753552744431;67.90753552744431;67.90753552744431;0;0;17;67.90753552744431;67.90753552744431;67.90753552744431;67.90753552744431;67.90753552744431;67.90753552744431
8.860326814120244;8.860326814120244;67.71489743927741;67.71489743927741;67.71489743927741;67.71489743927741;0;0;17;67.71489743927741;67.71489743927741;67.71489743927741;67.71489743927741;67.71489743927741;67.71489743927741
8.827925275528306;8.827925275528306;67.47305294110606;67.47305294110606;67.47305294110606;67.47305294110606;0;0;17;67.47305294110606;67.47305294110606;67.47305294110606;67.47305294110606;67.47305294110606;67.47305294110606
8.789125895514166;8.789125895514166;67.1834345252019;67.1834345252019;67.1834345252019;67.1834345252019;0;0;17;67.1834345252019;67.1834345252019;67.1834345252019;67.1834345252019;67.1834345252019;67.1834345252019
8.744120496120278;8.744120496120278;66.84747468383654;66.84747468383654;66.84747468383654;66.84747468383654;0;0;17;66.84747468383654;66.84747468383654;66.84747468383654;66.84747468383654;66.84747468383654;66.84747468383654
8.693100899389083;8.693100899389083;66.46660590928164;66.46660590928164;66.46660590928164;66.46660590928164;0;0;17;66.46660590928164;66.46660590928164;66.46660590928164;66.46660590928164;66.46660590928164;66.46660590928164
8.636258927363023;8.636258927363023;66.04226069380883;66.04226069380883;66.04226069380883;66.04226069380883;0;0;17;66.04226069380883;66.04226069380883;66.04226069380883;66.04226069380883;66.04226069380883;66.04226069380883
8.573786402084552;8.573786402084552;65.57587152968976;65.57587152968976;65.57587152968976;65.57587152968976;0;0;17;65.57587152968976;65.57587152968976;65.57587152968976;65.57587152968976;65.57587152968976;65.57587152968976
8.505875145596109;8.505875145596109;65.0688709091961;65.0688709091961;65.0688709091961;65.0688709091961;0;0;17;65.0688709091961;65.0688709091961;65.0688709091961;65.0688709091961;65.0688709091961;65.0688709091961
8.432716979940144;8.432716979940144;64.52269132459944;64.52269132459944;64.52269132459944;64.52269132459944;0;0;17;64.52269132459944;64.52269132459944;64.52269132459944;64.52269132459944;64.52269132459944;64.52269132459944
8.3545037271591;8.3545037271591;63.93876526817144;63.93876526817144;63.93876526817144;63.93876526817144;0;0;17;63.93876526817144;63.93876526817144;63.93876526817144;63.93876526817144;63.93876526817144;63.93876526817144
8.271427209295423;8.271427209295423;63.31852523218371;63.31852523218371;63.31852523218371;63.31852523218371;0;0;17;63.31852523218371;63.31852523218371;63.31852523218371;63.31852523218371;63.31852523218371;63.31852523218371
8.183679248391563;8.183679248391563;62.66340370890799;62.66340370890799;62.66340370890799;62.66340370890799;0;0;17;62.66340370890799;62.66340370890799;62.66340370890799;62.66340370890799;62.66340370890799;62.66340370890799
8.09145166648996;8.09145166648996;61.97483319061583;61.97483319061583;61.97483319061583;61.97483319061583;0;0;17;61.97483319061583;61.97483319061583;61.97483319061583;61.97483319061583;61.97483319061583;61.97483319061583
7.994936285633051;7.994936285633051;61.254246169578806;61.254246169578806;61.254246169578806;61.254246169578806;0;0;17;61.254246169578806;61.254246169578806;61.254246169578806;61.254246169578806;61.254246169578806;61.254246169578806
7.894324927863301;7.894324927863301;60.503075138068745;60.503075138068745;60.503075138068745;60.503075138068745;0;0;17;60.503075138068745;60.503075138068745;60.503075138068745;60.503075138068745;60.503075138068745;60.503075138068745
7.7898094152231465;7.7898094152231465;59.72275258835717;59.72275258835717;59.72275258835717;59.72275258835717;0;0;17;59.72275258835717;59.72275258835717;59.72275258835717;59.72275258835717;59.72275258835717;59.72275258835717
7.681581569755034;7.681581569755034;58.91471101271577;58.91471101271577;58.91471101271577;58.91471101271577;0;0;17;58.91471101271577;58.91471101271577;58.91471101271577;58.91471101271577;58.91471101271577;58.91471101271577
7.5698332135014095;7.5698332135014095;58.08038290341614;58.08038290341614;58.08038290341614;58.08038290341614;0;0;17;58.08038290341614;58.08038290341614;58.08038290341614;58.08038290341614;58.08038290341614;58.08038290341614
7.454756168504717;7.454756168504717;57.221200752729935;57.221200752729935;57.221200752729935;57.221200752729935;0;0;17;57.221200752729935;57.221200752729935;57.221200752729935;57.221200752729935;57.221200752729935;57.221200752729935
7.336542256807404;7.336542256807404;56.33859705292882;56.33859705292882;56.33859705292882;56.33859705292882;0;0;17;56.33859705292882;56.33859705292882;56.33859705292882;56.33859705292882;56.33859705292882;56.33859705292882
7.215383300451912;7.215383300451912;55.43400429628441;55.43400429628441;55.43400429628441;55.43400429628441;0;0;17;55.43400429628441;55.43400429628441;55.43400429628441;55.43400429628441;55.43400429628441;55.43400429628441
7.091471121480695;7.091471121480695;54.50885497506835;54.50885497506835;54.50885497506835;54.50885497506835;0;0;17;54.50885497506835;54.50885497506835;54.50885497506835;54.50885497506835;54.50885497506835;54.50885497506835
6.96499754193619;6.96499754193619;53.5645815815523;53.5645815815523;53.5645815815523;53.5645815815523;0;0;17;53.5645815815523;53.5645815815523;53.5645815815523;53.5645815815523;53.5645815815523;53.5645815815523
6.836154383860845;6.836154383860845;52.60261660800785;52.60261660800785;52.60261660800785;52.60261660800785;0;0;17;52.60261660800785;52.60261660800785;52.60261660800785;52.60261660800785;52.60261660800785;52.60261660800785
6.705133469297108;6.705133469297108;51.62439254670671;51.62439254670671;51.62439254670671;51.62439254670671;0;0;17;51.62439254670671;51.62439254670671;51.62439254670671;51.62439254670671;51.62439254670671;51.62439254670671
6.572126620287423;6.572126620287423;50.63134188992047;50.63134188992047;50.63134188992047;50.63134188992047;0;0;17;50.63134188992047;50.63134188992047;50.63134188992047;50.63134188992047;50.63134188992047;50.63134188992047
6.437325658874235;6.437325658874235;49.6248971299208;49.6248971299208;49.6248971299208;49.6248971299208;0;0;17;49.6248971299208;49.6248971299208;49.6248971299208;49.6248971299208;49.6248971299208;49.6248971299208
6.300922407099993;6.300922407099993;48.60649075897932;48.60649075897932;48.60649075897932;48.60649075897932;0;0;17;48.60649075897932;48.60649075897932;48.60649075897932;48.60649075897932;48.60649075897932;48.60649075897932
6.163108687007138;6.163108687007138;47.57755526936768;47.57755526936768;47.57755526936768;47.57755526936768;0;0;17;47.57755526936768;47.57755526936768;47.57755526936768;47.57755526936768;47.57755526936768;47.57755526936768
6.02407632063812;6.02407632063812;46.53952315335753;46.53952315335753;46.53952315335753;46.53952315335753;0;0;17;46.53952315335753;46.53952315335753;46.53952315335753;46.53952315335753;46.53952315335753;46.53952315335753
5.884017130035381;5.884017130035381;45.4938269032205;45.4938269032205;45.4938269032205;45.4938269032205;0;0;17;45.4938269032205;45.4938269032205;45.4938269032205;45.4938269032205;45.4938269032205;45.4938269032205
5.743122937241368;5.743122937241368;44.44189901122823;44.44189901122823;44.44189901122823;44.44189901122823;0;0;17;44.44189901122823;44.44189901122823;44.44189901122823;44.44189901122823;44.44189901122823;44.44189901122823
5.601585564298527;5.601585564298527;43.38517196965237;43.38517196965237;43.38517196965237;43.38517196965237;0;0;17;43.38517196965237;43.38517196965237;43.38517196965237;43.38517196965237;43.38517196965237;43.38517196965237
5.459596833249305;5.459596833249305;42.32507827076454;42.32507827076454;42.32507827076454;42.32507827076454;0;0;17;42.32507827076454;42.32507827076454;42.32507827076454;42.32507827076454;42.32507827076454;42.32507827076454
5.317348566136145;5.317348566136145;41.26305040683641;41.26305040683641;41.26305040683641;41.26305040683641;0;0;17;41.26305040683641;41.26305040683641;41.26305040683641;41.26305040683641;41.26305040683641;41.26305040683641
5.175032585001493;5.175032585001493;40.200520870139606;40.200520870139606;40.200520870139606;40.200520870139606;0;0;17;40.200520870139606;40.200520870139606;40.200520870139606;40.200520870139606;40.200520870139606;40.200520870139606
5.032840711887785;5.032840711887785;39.13892215294568;39.13892215294568;39.13892215294568;39.13892215294568;0;0;17;39.13892215294568;39.13892215294568;39.13892215294568;39.13892215294568;39.13892215294568;39.13892215294568
4.890964768837491;4.890964768837491;38.079686747526466;38.079686747526466;38.079686747526466;38.079686747526466;0;0;17;38.079686747526466;38.079686747526466;38.079686747526466;38.079686747526466;38.079686747526466;38.079686747526466
